Student_id,Height
3223,69.02650105
3224,69.3804995
3225,63.0124453
3226,69.7739209
3227,70.22947004
3228,64.93574441
3229,76.26866786
3230,66.46340679
3231,68.41195285
3232,71.78105742
3233,67.38315251
3234,70.09517516
3235,72.72060324
3236,70.55054847
3237,64.48402419
3238,68.41998276
3239,67.3967832
3240,69.76192984
3241,66.81180175
3242,69.39499177
3243,70.41969377
3244,62.69332385
3245,71.20165968
3246,65.03578583
3247,69.57589127
3248,73.79893605
3249,68.08804896
3250,71.44719367
3251,68.03767646
3252,67.77487038
3253,68.17919768
3254,72.9909156
3255,69.90708058
3256,68.19879582
3257,68.78471701
3258,67.5683852
3259,70.82464272
3260,73.68246616
3261,62.95115026
3262,65.45585482
3263,72.73629299
3264,68.84021056
3265,67.46708591
3266,61.32850178
3267,73.35838291
3268,65.15943897
3269,71.98182975
3270,70.86380037
3271,67.61919626
3272,68.3382369
3273,70.34761712
3274,70.48268138
3275,67.78378223
3276,72.46060879
3277,70.4320483
3278,71.05336754
3279,69.62291705
3280,65.6823646
3281,70.42760261
3282,69.57852542
3283,68.08498674
3284,72.61703752
3285,70.95699006
3286,78.52821043
3287,66.7759834
3288,69.23705155
3289,67.72418199
3290,72.14053012
3291,67.79964529
3292,71.45666227
3293,66.04550715
3294,67.67385858
3295,66.73363406
3296,69.58595624
3297,65.12073518
3298,67.4415353
3299,69.81609947
3300,73.41320642
3301,66.22251823
3302,69.94097302
3303,71.83944273
3304,73.20534236
3305,73.84689148
3306,67.32077624
3307,71.52403774
3308,71.31942806
3309,68.19420026
3310,64.70379212
3311,74.84287462
3312,67.89040521
3313,69.35610868
3314,70.95102959
3315,69.19754794
3316,69.26790231
3317,68.82445154
3318,66.94630104
3319,69.92082236
3320,69.1330814
3321,71.84330842
3322,74.06687892
3323,66.67790154
3324,61.8903595
3325,67.25038326
3326,63.00872253
3327,72.07552287
3328,74.88521873
3329,70.66024964
3330,65.73781212
3331,72.76171062
3332,67.63921455
3333,60.72107966
3334,63.87340891
3335,63.77486282
3336,72.36211202
3337,70.40617163
3338,68.63315749
3339,66.40478217
3340,66.34988167
3341,70.35503312
3342,67.52432756
3343,69.55887982
3344,66.03017594
3345,68.50781172
3346,71.23093151
3347,67.88040722
3348,66.87303445
3349,65.95225835
3350,70.02011248
3351,68.29577841
3352,70.01377974
3353,69.17056139
3354,69.77668671
3355,68.08790389
3356,69.60829847
3357,69.75510695
3358,69.8442052
3359,71.30417573
3360,65.36216531
3361,67.32880104
3362,69.86205653
3363,68.76848687
3364,70.27258232
3365,68.16893555
3366,68.76864464
3367,65.50482269
3368,69.99335377
3369,72.31817209
3370,72.6596287
3371,69.11382842
3372,70.03076215
3373,67.65554339
3374,71.1609047
3375,65.07775246
3376,72.54599254
3377,65.92495931
3378,72.35050088
3379,63.52963424
3380,72.32369853
3381,68.46621101
3382,67.74470694
3383,67.29747794
3384,64.06695656
3385,69.52967117
3386,70.10664086
3387,66.77491633
3388,67.95757991
3389,66.7172738
3390,71.41518725
3391,71.40507036
3392,69.3292134
3393,70.97649076
3394,68.20554112
3395,68.79342511
3396,62.45338313
3397,65.54251432
3398,71.42856858
3399,69.08980228
3400,66.19377181
3401,71.1467055
3402,64.97071847
3403,68.14562101
3404,62.67248697
3405,64.52634094
3406,69.41120544
3407,66.16653289
3408,70.18702045
3409,70.98227321
3410,69.74837158
3411,68.99068034
3412,67.99399483
3413,69.12602234
3414,69.16398887
3415,67.90151493
3416,67.69143017
3417,72.43046882
3418,66.52960634
3419,67.39322854
3420,71.81610581
3421,65.56187402
3422,68.28100021
3423,73.64913835
3424,67.93499042
3425,67.429827
3426,72.00576607
3427,70.39687903
3428,67.98961206
3429,71.58327164
3430,68.31247832
3431,69.59117983
3432,70.09493507
3433,69.71017624
3434,69.74148135
3435,65.42698287
3436,68.30662533
3437,67.17823441
3438,71.67805468
3439,67.39177377
3440,71.6355007
3441,69.71655373
3442,67.174572
3443,70.43570141
3444,70.79063218
3445,68.23173811
3446,69.7032216
3447,70.69159758
3448,69.78131983
3449,67.95604898
3450,72.26832264
3451,75.44105793
3452,68.57813131
3453,71.6753934
3454,68.77721499
3455,69.84142295
3456,72.38449341
3457,70.31504936
3458,72.11624796
3459,64.70401102
3460,67.99271417
3461,67.41486082
3462,70.06577387
3463,68.42937237
3464,66.34274252
3465,73.00590598
3466,68.20584261
3467,67.17282846
3468,71.47205507
3469,70.01436548
3470,74.40319926
3471,71.45373689
3472,64.04262473
3473,65.55975419
3474,67.54556979
3475,64.2178241
3476,72.5418967
3477,67.49730354
3478,66.69960604
3479,69.38466094
3480,72.58737482
3481,70.28858236
3482,71.7023601
3483,71.33006448
3484,66.71395004
3485,73.41211903
3486,71.79580863
3487,68.83232712
3488,74.97193581
3489,63.27589919
3490,70.88410877
3491,69.13988022
3492,67.26999377
3493,69.89355833
3494,73.66527364
3495,65.52885655
3496,68.5088512
3497,69.29682996
3498,70.54220142
3499,73.91254915
3500,67.39602078
3501,72.73897
3502,72.17719293
3503,68.99510717
3504,66.66880027
3505,70.88160814
3506,70.77641476
3507,70.07118369
3508,67.08930227
3509,66.0675479
3510,70.87479153
3511,70.99625876
3512,68.72757299
3513,69.75963807
3514,67.38418062
3515,67.19618761
3516,67.07126277
3517,71.29197599
3518,62.47060299
3519,69.54169685
3520,70.09042051
3521,71.15457583
3522,66.88131426
3523,64.98085002
3524,70.02886944
3525,66.14586787
3526,73.25668064
3527,69.201759
3528,71.69548249
3529,67.70943846
3530,70.41895734
3531,73.52616503
3532,75.82446334
3533,71.36999006
3534,68.14647366
3535,67.116259
3536,70.05300801
3537,65.41908149
3538,71.59383152
3539,71.68739158
3540,65.41149186
3541,69.7621679
3542,74.22832447
3543,65.85757738
3544,72.92187099
3545,70.36513772
3546,66.27341701
3547,66.08944952
3548,61.31452528
3549,73.97600524
3550,71.96515781
3551,74.13366392
3552,71.60302274
3553,69.12951212
3554,65.76587793
3555,71.88718416
3556,66.72832039
3557,67.28346528
3558,71.81609502
3559,64.7847326
3560,70.07459632
3561,63.23447823
3562,68.23795231
3563,68.97979381
3564,71.6712553
3565,69.25855435
3566,70.91346856
3567,66.28605288
3568,71.04091975
3569,66.22768493
3570,66.5850935
3571,64.87444269
3572,68.57354246
3573,68.93867924
3574,72.25235024
3575,72.11864675
3576,68.37479525
3577,70.25353368
3578,72.55682493
3579,70.60609222
3580,69.92623668
3581,69.69168913
3582,67.54319205
3583,66.44514693
3584,66.15283785
3585,71.8022125
3586,76.45371965
3587,63.63123134
3588,69.28213781
3589,72.8542132
3590,67.06575584
3591,69.14284881
3592,67.38345074
3593,68.98883524
3594,71.45278016
3595,67.17476642
3596,67.07118942
3597,74.14864452
3598,68.91631418
3599,69.97115673
3600,64.73910085
3601,63.52619373
3602,66.34013916
3603,68.99432784
3604,64.99190955
3605,69.71391864
3606,65.37784904
3607,65.22037867
3608,66.441377
3609,72.55018732
3610,63.61281112
3611,68.37126964
3612,68.96121634
3613,68.94003925
3614,65.2316637
3615,71.6222662
3616,72.47299419
3617,69.56676714
3618,68.40105513
3619,67.90470093
3620,71.85545472
3621,69.51303554
3622,69.64966065
3623,70.88968435
3624,68.89134571
3625,68.92871668
3626,73.07711958
3627,70.18258976
3628,67.79707321
3629,69.92437463
3630,67.89324169
3631,67.29028294
3632,68.5312197
3633,68.26791853
3634,66.47256343
3635,71.56797976
3636,69.56316421
3637,68.05451905
3638,69.97639739
3639,66.82274398
3640,72.4371504
3641,69.17631615
3642,69.33180013
3643,69.94425057
3644,70.20780173
3645,74.60459137
3646,66.92826664
3647,70.3476017
3648,65.23984541
3649,66.46921907
3650,69.70163764
3651,72.21553689
3652,69.74035772
3653,72.14585181
3654,72.75521439
3655,72.79080648
3656,66.52153658
3657,67.44596116
3658,74.56873173
3659,70.12349564
3660,70.48574878
3661,73.37507461
3662,67.81025113
3663,66.37278211
3664,67.61884559
3665,62.55767983
3666,69.03575752
3667,67.75310024
3668,68.28008645
3669,72.34615479
3670,77.00833604
3671,67.49521805
3672,67.07519327
3673,71.82028668
3674,67.88564817
3675,65.21669635
3676,69.38748642
3677,70.20938243
3678,65.9270721
3679,66.19375973
3680,66.34220885
3681,69.75700667
3682,68.75389378
3683,67.0181793
3684,68.74134888
3685,66.96626801
3686,63.93230683
3687,70.06416769
3688,72.53557871
3689,71.43425195
3690,66.25471359
3691,68.12378181
3692,69.43201946
3693,67.93025973
3694,72.1989793
3695,71.47086108
3696,73.78279536
3697,70.4024782
3698,72.41697292
3699,69.23783198
3700,69.63718944
3701,65.53876848
3702,69.48171427
3703,67.88188946
3704,67.9281355
3705,67.50534814
3706,70.7124153
3707,68.91678848
3708,71.40146573
3709,67.02424278
3710,65.44827026
3711,70.47831481
3712,68.23330381
3713,71.17416258
3714,64.43069589
3715,65.7407434
3716,68.19301172
3717,70.28405602
3718,73.36693298
3719,73.69568734
3720,71.85662883
3721,73.84729365
3722,74.58346132
3723,70.05251067
3724,71.62409543
3725,68.92357386
3726,67.15564855
3727,70.50596537
3728,67.1017604
3729,68.06148727
3730,69.55634233
3731,67.30532856
3732,69.67418277
3733,67.37249154
3734,67.60122112
3735,68.48695114
3736,68.90894952
3737,71.41516516
3738,70.04516976
3739,71.71249631
3740,65.01414752
3741,69.15662603
3742,66.57816534
3743,64.59049515
3744,67.88210517
3745,69.85366413
3746,66.92572385
3747,68.98261923
3748,69.14689434
3749,66.31226113
3750,70.53355057
3751,70.57681413
3752,63.928519
3753,70.55680387
3754,72.69317546
3755,72.44289921
3756,63.18051016
3757,66.95390165
3758,78.62137397
3759,68.55417937
3760,65.07596693
3761,72.04204314
3762,67.96433996
3763,71.35220123
3764,70.45162427
3765,73.68617032
3766,63.76715167
3767,66.75337009
3768,70.3524998
3769,71.9418368
3770,72.41072676
3771,67.78829641
3772,70.57876021
3773,71.46203878
3774,67.90361205
3775,74.9917528
3776,67.86474727
3777,67.45713295
3778,73.24935723
3779,64.20040258
3780,73.04231691
3781,68.73950715
3782,70.49568211
3783,69.1583443
3784,70.26575614
3785,69.81029132
3786,71.17708259
3787,65.45803071
3788,67.03177727
3789,70.20408128
3790,69.12158687
3791,64.24835264
3792,71.12428595
3793,63.61748963
3794,69.43402914
3795,68.9505703
3796,69.36856184
3797,68.9128499
3798,68.23194853
3799,73.36289218
3800,70.01893031
3801,74.30888695
3802,72.19914286
3803,69.00742248
3804,71.96814084
3805,69.41734033
3806,62.96001133
3807,63.17484691
3808,67.74580388
3809,73.03718383
3810,66.38332
3811,66.80128588
3812,65.97607497
3813,67.54641807
3814,64.07287885
3815,68.98171886
3816,67.99731522
3817,76.71998493
3818,70.96683429
3819,70.30410424
3820,69.87037642
3821,73.74419289
3822,72.03113126
3823,66.11538621
3824,66.77643782
3825,71.44888147
3826,66.63711391
3827,71.85253726
3828,73.61497159
3829,68.89307224
3830,72.75805404
3831,74.19557602
3832,72.49739057
3833,69.75178754
3834,62.20278895
3835,66.8623927
3836,66.42974147
3837,70.41052673
3838,69.91300998
3839,70.78753977
3840,70.18308306
3841,71.30785222
3842,64.85351318
3843,62.75349115
3844,67.6185295
3845,72.93363933
3846,68.67664079
3847,65.21339181
3848,63.82897138
3849,72.10702592
3850,70.25484698
3851,70.45499146
3852,73.09968647
3853,69.23425086
3854,69.90942164
3855,71.01794786
3856,70.92954765
3857,70.3234921
3858,69.49605945
3859,69.07870673
3860,75.03841151
3861,69.95871907
3862,72.43600976
3863,71.69353054
3864,72.65740446
3865,71.18238327
3866,68.96405081
3867,67.34214076
3868,71.79252376
3869,69.04805815
3870,66.32495358
3871,69.66596359
3872,65.7406491
3873,63.95395839
3874,65.64174928
3875,69.05392406
3876,66.42377534
3877,69.32231674
3878,67.99745599
3879,68.91521166
3880,71.65617546
3881,64.76837226
3882,71.35590219
3883,67.55322843
3884,65.34676791
3885,66.0745536
3886,63.94741702
3887,69.23146868
3888,73.88457595
3889,70.2475311
3890,64.11789165
3891,67.02214448
3892,69.67481848
3893,69.29491215
3894,67.69845052
3895,64.61851288
3896,63.9777045
3897,71.23022846
3898,71.63882142
3899,67.03198029
3900,62.6429711
3901,70.64751415
3902,66.88824948
3903,76.23936667
3904,71.82717479
3905,69.0676816
3906,71.30122283
3907,71.59034728
3908,68.13321027
3909,69.84245458
3910,77.06735502
3911,67.28202445
3912,66.79603649
3913,66.14878316
3914,68.18616566
3915,71.84577794
3916,67.62427574
3917,68.65649173
3918,65.60554554
3919,76.53716132
3920,70.44016167
3921,61.5141294
3922,69.50364737
3923,63.82081867
3924,67.19210259
3925,69.10259471
3926,69.16929082
3927,67.15186394
3928,67.81908215
3929,68.91623396
3930,66.1166446
3931,67.45868518
3932,68.33195769
3933,67.73008136
3934,71.78171407
3935,67.22744505
3936,68.8026918
3937,69.52410031
3938,68.48233368
3939,70.56218873
3940,69.56934704
3941,64.71762461
3942,69.82748779
3943,70.78562782
3944,68.22960383
3945,67.03041506
3946,66.63469102
3947,70.46662272
3948,74.29303653
3949,69.25672246
3950,69.11991976
3951,74.38371528
3952,69.60349808
3953,69.01990831
3954,70.70600756
3955,74.35044373
3956,71.13757292
3957,72.12375124
3958,63.45085774
3959,68.18534938
3960,68.86630221
3961,68.72922819
3962,66.79773985
3963,62.33256282
3964,73.20802582
3965,69.27242754
3966,68.92341253
3967,66.31375085
3968,70.90946201
3969,73.64003901
3970,72.85963903
3971,70.22508979
3972,67.64029011
3973,65.06124022
3974,69.69656676
3975,72.28654116
3976,72.9347674
3977,70.42894152
3978,73.87389223
3979,65.85604302
3980,67.47977754
3981,66.40794579
3982,69.11980279
3983,74.31700799
3984,69.50595998
3985,70.64864688
3986,68.1151663
3987,70.88161959
3988,71.46918497
3989,67.8170758
3990,70.56454149
3991,69.05095429
3992,65.55379701
3993,69.75421359
3994,66.64847524
3995,68.17187539
3996,73.33916776
3997,61.47036917
3998,69.01229925
3999,69.87250293
4000,72.31614019
4001,68.66214422
4002,72.78342602
4003,68.6329563
4004,68.91960352
4005,70.93997355
4006,73.2743271
4007,66.39230649
4008,67.39334607
4009,73.97227802
4010,69.95734172
4011,65.42607816
4012,69.11804525
4013,74.30896062
4014,67.43491395
4015,70.04866729
4016,65.84824643
4017,69.54610867
4018,64.87420147
4019,66.05755164
4020,66.53387233
4021,66.34307264
4022,71.6022308
4023,66.13417537
4024,72.07723711
4025,67.38277715
4026,69.20149328
4027,66.75172356
4028,73.28104025
4029,68.58531497
4030,71.77872893
4031,71.31843409
4032,67.08404335
4033,71.42714388
4034,65.76996679
4035,67.41204603
4036,65.82929662
4037,73.29535059
4038,65.18612139
4039,65.34858963
4040,72.356447
4041,66.98812871
4042,66.62651935
4043,69.08145675
4044,72.10955999
4045,74.79328824
4046,71.79438488
4047,66.11324199
4048,69.0395225
4049,64.80530289
4050,71.11078218
4051,67.33256617
4052,69.07643561
4053,71.09036372
4054,63.93180404
4055,69.92222458
4056,69.74123964
4057,65.12689384
4058,71.60824883
4059,72.90681755
4060,66.68706964
4061,69.62454975
4062,64.08483409
4063,72.43632383
4064,71.23796819
4065,69.05507084
4066,75.55355223
4067,66.89699151
4068,73.29833889
4069,65.86403447
4070,68.77985874
4071,69.34260763
4072,67.9644694
4073,69.20824107
4074,68.50914917
4075,71.05187344
4076,71.04782378
4077,69.50423744
4078,74.97695265
4079,68.50319151
4080,70.62675272
4081,67.3942812
4082,65.04244709
4083,70.81389001
4084,70.75080521
4085,72.4995798
4086,70.42118366
4087,75.57944434
4088,65.12404195
4089,69.37117826
4090,68.07473589
4091,71.93484317
4092,72.12114956
4093,73.91290838
4094,65.67760853
4095,73.37967826
4096,73.74953651
4097,64.5987969
4098,66.30837258
4099,65.97414492
4100,68.60285621
4101,67.1367592
4102,68.62993068
4103,71.48414941
4104,71.54781867
4105,68.61756839
4106,72.630594
4107,69.7438052
4108,66.63825331
4109,68.01728087
4110,70.6036802
4111,67.36679527
4112,71.78994161
4113,66.41396674
4114,68.17139883
4115,67.95301626
4116,65.33407494
4117,69.8576477
4118,65.80899137
4119,70.89660052
4120,71.50044774
4121,74.16131438
4122,71.98355199
4123,65.97897644
4124,69.00429955
4125,68.46516344
4126,65.03850302
4127,73.68095844
4128,69.55301238
4129,68.92104647
4130,67.73027492
4131,66.9504806
4132,69.54311635
4133,70.44779166
4134,65.70124431
4135,64.8127073
4136,75.07607647
4137,67.54292838
4138,69.99009839
4139,73.43172915
4140,70.20188967
4141,72.15209384
4142,71.81892615
4143,68.26710321
4144,68.99360052
4145,68.93342613
4146,69.74653076
4147,66.22625309
4148,64.49971018
4149,71.10619631
4150,70.33413574
4151,68.04220601
4152,67.11287612
4153,71.84168517
4154,71.74367486
4155,67.44950107
4156,65.71570858
4157,69.37532434
4158,66.6432469
4159,67.77991217
4160,73.36585062
4161,69.15719151
4162,73.7421446
4163,69.70166848
4164,65.84488049
4165,75.45632836
4166,65.68265507
4167,70.43358799
4168,72.20379376
4169,71.03550864
4170,72.46475991
4171,60.2437181
4172,71.48407458
4173,68.62659691
4174,70.64280292
4175,70.10982958
4176,67.13344429
4177,66.80124098
4178,66.05437722
4179,65.44212558
4180,68.65377806
4181,69.53394499
4182,73.93388062
4183,68.04152768
4184,69.82731011
4185,68.57012544
4186,68.98555395
4187,68.51687944
4188,70.10899043
4189,65.82544519
4190,66.28230172
4191,67.72149217
4192,68.67304228
4193,72.86667291
4194,68.99960756
4195,74.34848515
4196,70.87946725
4197,70.18784931
4198,69.35183224
4199,70.68104374
4200,63.76911498
4201,71.25361488
4202,69.38506253
4203,71.46433269
4204,71.78561561
4205,65.00540618
4206,65.97564683
4207,68.2807476
4208,67.68111645
4209,64.60060054
4210,71.9543552
4211,71.65370339
4212,68.4449674
4213,63.85301196
4214,67.94518308
4215,68.78953939
4216,71.59523899
4217,69.49894648
4218,66.17147967
4219,67.24025828
4220,71.988627
4221,66.85800514
4222,67.57597105
4223,68.99197756
4224,74.62909812
4225,70.81216225
4226,70.85354963
4227,68.55071445
4228,65.03838338
4229,69.98920526
4230,71.99374506
4231,70.39854359
4232,68.41379114
4233,67.08611187
4234,70.84758088
4235,67.90755891
4236,66.35290827
4237,62.47625672
4238,67.06002082
4239,66.75602922
4240,70.18595092
4241,69.2112071
4242,71.17657121
4243,71.63540703
4244,70.87281146
4245,72.18956204
4246,64.39848323
4247,67.69430474
4248,70.47554358
4249,71.5428329
4250,70.10785175
4251,64.05962301
4252,69.46271544
4253,68.79306017
4254,66.35950612
4255,67.24980031
4256,71.9701402
4257,72.71522454
4258,65.18656942
4259,71.56700247
4260,65.8406383
4261,67.94232746
4262,72.55837247
4263,69.09620299
4264,65.93409034
4265,63.80717845
4266,67.31952013
4267,71.87953849
4268,68.70425904
4269,67.93466159
4270,69.26982929
4271,64.86827183
4272,67.18004528
4273,73.15864187
4274,65.75532366
4275,63.36976449
4276,76.86685496
4277,68.27104991
4278,65.4808581
4279,71.40815221
4280,67.67864404
4281,68.67139105
4282,67.2409041
4283,64.81500852
4284,68.02379965
4285,72.74691678
4286,67.53830877
4287,71.75999093
4288,66.28724429
4289,75.18479483
4290,63.48868365
4291,67.23001355
4292,67.79589341
4293,66.38185873
4294,67.19581553
4295,71.4807288
4296,68.17906606
4297,73.29458372
4298,77.1008721
4299,62.60503487
4300,69.5761714
4301,75.42368656
4302,63.09028977
4303,76.69096273
4304,66.92766897
4305,64.11642853
4306,69.57833002
4307,71.19029926
4308,67.51937215
4309,73.19300841
4310,71.6256009
4311,67.76859688
4312,72.2751825
4313,65.4181192
4314,69.54380039
4315,68.79120438
4316,75.18126086
4317,72.30881378
4318,69.32693214
4319,64.93053007
4320,69.4862874
4321,66.79047945
4322,70.96178771
4323,72.99329715
4324,71.73234272
4325,60.97203231
4326,67.52488915
4327,68.31467564
4328,69.33978054
4329,67.92638532
4330,69.45425047
4331,68.02041971
4332,76.84876127
4333,70.5013682
4334,69.98234409
4335,65.8952151
4336,69.61845195
4337,68.45108413
4338,68.24080155
4339,70.69376117
4340,67.74912968
4341,72.00252037
4342,72.71349076
4343,66.14773847
4344,68.3768267
4345,71.58721587
4346,70.35616623
4347,65.8889514
4348,62.52578374
4349,68.55628149
4350,69.19698265
4351,63.84604832
4352,73.1433355
4353,71.92510646
4354,69.60402665
4355,68.56609182
4356,74.0407799
4357,67.56291284
4358,73.02831551
4359,63.7561633
4360,71.78977997
4361,67.72561893
4362,71.52900148
4363,66.68774223
4364,75.04448619
4365,70.78969833
4366,67.49727036
4367,72.07477551
4368,69.10584625
4369,69.14853316
4370,69.33697763
4371,66.87828609
4372,71.16440579
4373,70.23598436
4374,69.84542205
4375,64.73733872
4376,72.92397009
4377,71.18455764
4378,63.12192679
4379,66.43368365
4380,69.60643732
4381,70.25103704
4382,69.69960377
4383,67.86273824
4384,67.36022331
4385,70.98367049
4386,72.87126261
4387,62.34831799
4388,63.2183603
4389,70.17429461
4390,68.9555251
4391,70.15639974
4392,66.67387098
4393,69.94407979
4394,64.09800721
4395,66.29944081
4396,70.55733811
4397,73.30023268
4398,67.01784812
4399,71.41954174
4400,69.26202914
4401,76.60018295
4402,68.71141787
4403,61.0907475
4404,71.85034482
4405,65.25256635
4406,67.22671859
4407,74.85316362
4408,64.8709114
4409,67.84136251
4410,68.68178119
4411,68.84998861
4412,70.03776116
4413,67.54362176
4414,68.42939694
4415,67.6800145
4416,69.16895606
4417,71.81028076
4418,73.86589046
4419,69.76290473
4420,66.60946864
4421,66.16881646
4422,67.14365457
4423,76.48231871
4424,69.54969956
4425,70.00123097
4426,73.84622487
4427,68.98844537
4428,70.64319256
4429,65.14690769
4430,65.23277081
4431,70.10316438
4432,67.79446031
4433,68.77550368
4434,68.02911514
4435,68.78922714
4436,68.29951431
4437,66.93745187
4438,65.34370557
4439,66.21243372
4440,68.94985775
4441,69.72369684
4442,62.02804334
4443,67.26234188
4444,65.28591322
4445,69.42534002
4446,66.07113961
4447,69.05083978
4448,68.12469153
4449,72.71761271
4450,71.30022153
4451,70.78164251
4452,69.78353199
4453,70.5240492
4454,67.63696659
4455,69.12835663
4456,69.34749201
4457,68.09675956
4458,73.76866092
4459,72.09890444
4460,72.38609816
4461,69.53868436
4462,71.36206501
4463,67.42549984
4464,63.70136456
4465,71.66933582
4466,74.46069449
4467,68.50739707
4468,68.11780897
4469,63.03416983
4470,68.73713054
4471,72.0372678
4472,69.41066208
4473,70.9497701
4474,71.01461429
4475,73.10530709
4476,69.1938714
4477,69.89326863
4478,71.07481836
4479,65.56610136
4480,67.22934227
4481,72.24774718
4482,69.44230008
4483,74.10099025
4484,69.59247919
4485,68.64301734
4486,73.89531523
4487,72.03192392
4488,68.48521351
4489,66.75521912
4490,69.28988558
4491,72.1219265
4492,71.31698775
4493,67.25284104
4494,65.6408449
4495,65.84979857
4496,65.59461283
4497,68.83693336
4498,64.45121158
4499,67.38177284
4500,71.36636548
4501,69.30053044
4502,70.20434795
4503,66.71039099
4504,72.43208104
4505,69.93619073
4506,68.50236782
4507,63.65150825
4508,72.26118465
4509,65.90450664
4510,74.09119004
4511,69.65651121
4512,71.86159981
4513,69.01202847
4514,68.56137117
4515,70.23041113
4516,65.79677819
4517,66.29642277
4518,67.79858033
4519,68.21165696
4520,72.79321973
4521,68.72121802
4522,67.04290303
4523,70.77035713
4524,67.52266055
4525,72.96222705
4526,66.55398638
4527,64.39582837
4528,69.99746382
4529,69.21763371
4530,71.45373738
4531,71.93849595
4532,68.99565852
4533,65.03410216
4534,70.03048877
4535,68.30500073
4536,73.11317679
4537,70.72429207
4538,68.84947966
4539,65.93692307
4540,71.52734143
4541,72.65314462
4542,67.52597275
4543,70.22164729
4544,73.22307094
4545,69.68445763
4546,69.74491521
4547,69.51146903
4548,69.81272464
4549,62.53713921
4550,71.57050822
4551,70.4599451
4552,68.18615715
4553,70.15601265
4554,69.67261869
4555,68.3844491
4556,61.97668615
4557,67.10706563
4558,65.10293487
4559,68.59195403
4560,66.37461836
4561,68.10610907
4562,67.18904597
4563,64.70895406
4564,68.73351426
4565,68.10845837
4566,75.69038392
4567,65.66251181
4568,70.72250534
4569,67.55332131
4570,77.54718634
4571,68.01529462
4572,70.76279566
4573,67.87840172
4574,68.07019014
4575,68.46456508
4576,68.13855088
4577,70.83048067
4578,73.16663811
4579,64.74617432
4580,64.7784802
4581,69.34761746
4582,68.44444038
4583,69.28424016
4584,72.33347601
4585,66.74727349
4586,67.52289087
4587,69.08886459
4588,67.45524588
4589,70.37498462
4590,70.32909362
4591,68.6087581
4592,71.00690253
4593,70.94422976
4594,67.76078743
4595,71.80477292
4596,72.93973647
4597,71.36889076
4598,72.8536001
4599,65.75733211
4600,68.76436014
4601,68.66715796
4602,67.53602809
4603,71.97403705
4604,65.86925312
4605,66.90883423
4606,70.53117466
4607,67.38580918
4608,70.51323065
4609,72.43045508
4610,70.54239278
4611,70.19658029
4612,71.19296145
4613,63.5771769
4614,67.83959025
4615,67.0085794
4616,65.49726246
4617,65.53179963
4618,68.79787905
4619,70.89117344
4620,66.32769905
4621,64.23991228
4622,65.97904809
4623,66.03644481
4624,70.85237854
4625,68.97780263
4626,68.9253586
4627,63.86501825
4628,68.47661745
4629,72.13654594
4630,72.95489543
4631,67.89020885
4632,67.72232032
4633,68.48608307
4634,69.88973762
4635,67.65689279
4636,71.43986985
4637,73.28096683
4638,59.86807793
4639,70.836938
4640,65.00080633
4641,69.03182552
4642,69.96052189
4643,67.1660564
4644,72.76190639
4645,68.53477063
4646,66.17145826
4647,69.16345307
4648,69.3493931
4649,69.805581
4650,67.42890822
4651,73.63133636
4652,68.52573366
4653,66.67568272
4654,69.3830474
4655,69.0613821
4656,71.25062398
4657,70.60240884
4658,65.88013559
4659,66.53174642
4660,69.08579382
4661,72.83899389
4662,69.15310229
4663,67.92331063
4664,67.90152494
4665,64.48592906
4666,67.00135021
4667,68.48850981
4668,67.17889159
4669,71.91504513
4670,69.82350388
4671,69.76865284
4672,66.55735663
4673,68.3799963
4674,71.69717714
4675,67.89928383
4676,66.79400775
4677,67.90758302
4678,70.64357719
4679,61.83484916
4680,68.73525452
4681,67.6044185
4682,69.92970576
4683,67.41021397
4684,67.46477715
4685,68.82933377
4686,68.38842703
4687,71.3296991
4688,70.23272595
4689,67.29797327
4690,70.59577771
4691,69.8416671
4692,65.1111161
4693,73.70602717
4694,69.30812678
4695,67.9059323
4696,72.3595
4697,68.93034945
4698,70.87666684
4699,64.63663123
4700,69.06413056
4701,67.68548994
4702,76.73244646
4703,67.88200094
4704,63.15013091
4705,68.31325793
4706,71.52842429
4707,68.51188934
4708,66.6154889
4709,68.06686658
4710,70.28737622
4711,67.92221313
4712,71.45193004
4713,68.08894311
4714,69.14577478
4715,69.83297043
4716,71.77502317
4717,67.90799543
4718,66.34148305
4719,69.20342853
4720,67.77700873
4721,71.28373588
4722,75.33084652
4723,68.1714042
4724,66.75241965
4725,68.54089462
4726,66.72049284
4727,72.44798372
4728,65.24163708
4729,67.12949751
4730,65.11617204
4731,63.75082807
4732,65.45246396
4733,66.99014053
4734,67.3093047
4735,65.00189643
4736,67.69910171
4737,67.26673585
4738,68.21137388
4739,67.22246749
4740,70.03000953
4741,68.28416312
4742,68.39148324
4743,71.92934009
4744,69.13169187
4745,69.85933144
4746,68.54184169
4747,68.85701105
4748,73.59653263
4749,68.33260484
4750,68.26273943
4751,71.43330454
4752,71.27924281
4753,67.1722775
4754,68.42215022
4755,69.46944682
4756,69.37071992
4757,65.07828939
4758,70.3198276
4759,70.12003003
4760,68.66078513
4761,68.43166034
4762,71.18938408
4763,67.99189545
4764,65.34446344
4765,68.91988117
4766,69.59855127
4767,71.64834487
4768,66.32905726
4769,67.63532327
4770,66.88782311
4771,67.49301159
4772,68.48641203
4773,74.6774709
4774,64.31806112
4775,68.60210042
4776,72.49958356
4777,72.55374162
4778,64.41603493
